customer_id,0,1,2,3,4,5
83,-0.9272625030298888,0.8057247296957486,0.17515891083658078,0.02357957116818286,-0.949149308576023,0.35369023582292003
86,-0.8432650829875358,0.6257938869698615,0.023398663571988904,0.006566158751093312,-1.351237068566182,-0.4294595529941595
98,-0.5980785558198642,0.37207801843961946,-0.037409631256610724,-0.00705969665019902,-1.2347973200288276,-0.13238757157615408
134,-0.9941751873521608,0.8812186904103307,-0.12790561905582948,0.014393040708356718,-1.029834957492666,0.19474955268290717
238,0.1579121301696648,0.7525029668885574,3.3977664040109463,0.11027749914443037,1.4414985521792225,-0.3546286923179167
289,-1.1125168101683074,1.3550288331183702,0.6260735913180387,0.05525343992052135,0.04084891381559769,-0.18165780471637882
384,-1.0172254701530938,1.2028455455179812,0.6744950488564347,0.05238160087516439,-0.39092226089809806,0.05761977470209244
406,-0.9453844223041616,0.9213030040106958,0.42764007940108006,0.036162259701445446,-0.857165235639995,0.30878744979110345
534,0.35252797261021335,-0.8755358372116815,0.8018537849316173,-0.02429455569004559,-1.7243353607438474,0.7944002642098775
589,-0.0528977063995157,-0.39328674713012257,0.11693112138474163,-0.03350477143966817,-1.0427353614095365,-0.06086758205407607
648,-0.49315392328534563,0.06364355861099291,-0.5673430731945887,-0.03706240542159193,-0.5543484676349326,-0.07253634497777395
696,-0.6167933167877726,0.2385405104960257,-0.47186963180129,-0.026732210877809144,-0.7002157728596604,-0.2285065000460413
834,-1.2097181228686542,1.111058198442263,-0.26694751126827315,0.01829284367302596,-0.7103960153672615,-0.1781214084566688
954,-1.230330811181852,1.3751354270308005,0.4856138882945218,0.05369774339906088,-0.6137772350097678,-0.20887134481732927
1014,-0.7285591449078127,1.3969403522416692,1.2799050652037434,0.0710239652324801,0.6807199570729154,0.08555201263976096
1060,-1.2948633350612209,1.201415281795649,-0.20038735371258073,0.025250263325283753,-1.2135991301396714,-0.2071825807854848
1081,1.1553973954180232,-0.9917122417485765,2.1856718744427748,-0.0022173603913177653,0.13660319707394702,0.08363022364095668
1088,-0.41199764363500385,0.26767839519477765,0.7889350059056525,0.025483608360036786,-1.1349871290318334,1.2268909684212612
1130,-0.6076358715807447,0.5546996036484579,-0.3925700258913818,-0.018324699392971776,-0.6777118853566567,-0.35647354971687784
1148,-0.7980603402270643,0.8604985993566724,0.45618005487059865,0.03182824254080576,-0.4774750319369761,0.39340176494708934
1163,-0.6009162985464542,0.4306751017248678,-0.172290733507311,-0.010870790890761919,-0.48225251977496253,-0.10495419042362428
1249,-0.45193048671024044,0.39999643258947204,0.8012800508001484,0.02148891804120267,-0.3648086837853524,-0.19735727284339932
1257,0.3355898571058921,-0.9089318002022413,-0.4275260929057952,-0.07986613487272638,-0.11245222049119781,-0.4149411830001437
1377,-0.48676446822974034,0.39111001053309874,0.5127496903564785,0.00987126122986191,-0.646757700303352,-0.394000818494463
1383,-1.21820405363602,1.0405042632038592,-0.5022422176030683,0.007903672779364655,-0.8321713715934602,-0.17321859061461875
1519,0.1784949296449285,-0.6994973015868748,0.03172280464881636,-0.052860523073569025,-0.6780211044791106,-0.4663089522512879
1531,-1.0468085866614005,1.154264209618864,-0.1710854524871148,0.017801015781961117,-0.2340443513465011,-0.15719574389630975
1578,1.2324123095254496,-0.801580196304043,0.6669806158285707,-0.061195312894959344,-0.8693360621522408,0.019244083330528242
