product_id,0,1,2,3,4
0,-0.10877568602344347,-1.1831367243527808,-0.20099556419472608,-0.6471990249091001,-0.028636813804433316
6,-0.5206000869968889,1.3355304708760831,-0.29801587769600546,-0.13773542410660528,3.334060349324846e-05
7,-0.24457186441441847,1.418573685045675,0.7866349953996974,-0.13249795013867796,-0.0271941361953404
12,0.3431290780093925,-1.6430388161787768,-0.2506217065737533,-0.13598267322899799,-0.014452792325525557
25,0.10440549910049132,0.8965762830030766,-0.37900007087730214,0.37345708573435116,0.006239852117697688
32,-0.4562630554149901,0.8292202049804259,-0.27839533097077485,0.3730112028573258,-0.012098891722923388
39,-0.5206000869968889,1.3355304708760831,-0.29801587769600546,-0.13773542410660528,3.334060349324846e-05
40,-0.11699449222921843,0.06325478426875172,0.8529704263271484,0.2089607795116478,-0.0012934729465325105
42,-0.06665203389191812,-2.20623120812059,-0.1460754453431302,0.3743061499383347,-0.04891252347491499
47,-0.4562630554149901,0.8292202049804259,-0.27839533097077485,0.3730112028573258,-0.012098891722923388
66,0.042111756590727314,-1.678973038271943,-0.19705404287063022,-0.13646431886474192,-0.04475780111320167
70,-0.3053756128008193,0.33338389106126376,-0.274453809646679,0.8837459089016839,-0.028219879031691722
72,-0.13098906547381683,-1.6999209422249326,-0.16569599206836078,-0.1364404770255962,-0.036780291148498324
74,-0.26322418625120303,0.10724452836995207,0.3084987410036204,-0.3898365666043162,-0.023926720017535187
76,0.14781487649447497,-2.180770938003919,-0.18396408364511857,0.3747997164936519,-0.014618759704887165
79,0.01608014275177975,-2.197206475793226,-0.1591366203425681,0.3753409667272601,0.03563002399454736
88,-0.26322418625120303,0.10724452836995207,0.3084987410036204,-0.3898365666043162,-0.023926720017535187
90,-0.19532609705571552,-1.1936106763292758,-0.18531653879359136,-0.6471871039895272,-0.02464805882208165
91,-0.5206000869968889,1.3355304708760831,-0.29801587769600546,-0.13773542410660528,3.334060349324846e-05
92,-0.22059184336629617,1.1396078729777925,0.2306012941127592,0.12023874497996451,-0.02562964643265942
93,-0.4562630554149901,0.8292202049804259,-0.27839533097077485,0.3730112028573258,-0.012098891722923388
102,-0.06665203389191812,-2.20623120812059,-0.1460754453431302,0.3743061499383347,-0.04891252347491499
104,0.7542197796860584,-2.0845410343466635,0.2773624139998855,0.37944636383696123,0.1268919543963898
105,-0.13098906547381683,-1.6999209422249326,-0.16569599206836078,-0.1364404770255962,-0.036780291148498324
107,-0.02578633260476015,-0.3781178335727154,0.2967612369265816,0.12088621852046907,-0.04403646230865522
111,0.38475234310622686,-0.8425322915623934,0.25366568204727324,0.6315851618061086,-0.07212371456447862
125,0.019898377140353942,-2.1957572561440952,-0.16175447074426488,0.37429422901876214,-0.052901278457266644
134,0.01608014275177975,-2.197206475793226,-0.1591366203425681,0.3753409667272601,0.03563002399454736
146,-0.19532609705571552,-1.1936106763292758,-0.18531653879359136,-0.6471871039895272,-0.02464805882208165
150,-0.06665203389191812,-2.20623120812059,-0.1460754453431302,0.3743061499383347,-0.04891252347491499
151,-0.13098906547381683,-1.6999209422249326,-0.16569599206836078,-0.1364404770255962,-0.036780291148498324
152,0.39199970178437654,0.5667666192872814,3.00849673159334,0.024803919695480632,-0.04937359366975583
153,1.1427257936569555,0.5516204694565955,3.453822021347036,-0.11585593291521047,0.13059905987073467
154,-0.4562630554149901,0.8292202049804259,-0.27839533097077485,0.3730112028573258,-0.012098891722923388
170,2.106469251970342,1.1045818300759345,5.536382364898513,-0.05728914211173161,0.5447188019635744
176,-0.43404967596461674,1.346004422852578,-0.31369490309714015,-0.13774734502617808,-0.0039554143788584056
190,-0.06665203389191812,-2.20623120812059,-0.1460754453431302,0.3743061499383347,-0.04891252347491499
212,-0.2202991117761167,1.3178067976918142,1.3573841067305585,-0.0021746750343723128,-0.037857800202833886
213,-0.2202991117761167,1.3178067976918142,1.3573841067305585,-0.0021746750343723128,-0.037857800202833886
215,-0.13098906547381683,-1.6999209422249326,-0.16569599206836078,-0.1364404770255962,-0.036780291148498324
223,-0.13685058893452576,1.380489425296613,-0.3646447163985665,-0.13621896168193587,0.11488089686063173
237,0.12484393323442522,-1.6699483059445794,-0.21011521787006812,-0.13542950207581655,0.03978474635626067
238,2.0718731625632447,1.2084893556519818,7.227912760453076,-0.13433167936341556,-0.18122840612649135
241,-0.1445052594279816,-0.13543665260138169,0.30262998896510096,-0.13447517404192358,-0.03398159116309518
253,-0.47923399867503985,1.340042837039765,-0.3045464651957244,-0.13721801571214248,0.042304614338224425
285,-0.19532609705571552,-1.1936106763292758,-0.18531653879359136,-0.6471871039895272,-0.02464805882208165
286,0.24726316979274804,-0.7498196285193482,0.8461176468262458,0.04015452783378699,0.06704443141636814
290,0.23931617874164984,1.429526085438176,2.9772216374851608,0.02391652642072965,-0.08112668690391799
295,-0.13098906547381683,-1.6999209422249326,-0.16569599206836078,-0.1364404770255962,-0.036780291148498324
301,-0.5206000869968889,1.3355304708760831,-0.29801587769600546,-0.13773542410660528,3.334060349324846e-05
311,-0.0878480318355284,1.3879002307585573,-0.37641100470167904,-0.13779502870446975,-0.019910434308265133
313,-0.3474992649323446,1.3564783748290727,-0.3293739284982749,-0.137759265945751,-0.007944169361210096
329,-0.5206000869968889,1.3355304708760831,-0.29801587769600546,-0.13773542410660528,3.334060349324846e-05
330,5.004110845323904,0.9724596688437347,-1.2295513954105253,0.8866763543276952,0.03633124813502898
333,-0.5206000869968889,1.3355304708760831,-0.29801587769600546,-0.13773542410660528,3.334060349324846e-05
336,-0.361524149639891,0.8655048360769744,0.27176961827764395,0.37563590030107585,-0.023718252631164387
337,-0.3311222754466905,1.40809973306918,0.802314020800832,-0.13248602921910516,-0.02320538121298875
339,-0.5206000869968889,1.3355304708760831,-0.29801587769600546,-0.13773542410660528,3.334060349324846e-05
344,-0.06665203389191812,-2.20623120812059,-0.1460754453431302,0.3743061499383347,-0.04891252347491499
346,0.7754320080460662,0.3327461481507678,0.700139468689891,0.04904815082668538,0.844187324207878
347,2.868425472428184,-1.8530152802180289,-0.673926608178317,0.37599431408985323,-0.007467587971243923
364,-0.5206000869968889,1.3355304708760831,-0.29801587769600546,-0.13773542410660528,3.334060349324846e-05
367,-0.3393107701895176,1.3822890539491264,0.23647004615127862,-0.13512264758242803,-0.015574775287099404
378,-0.5206000869968889,1.3355304708760831,-0.29801587769600546,-0.13773542410660528,3.334060349324846e-05
383,2.739812946192991,-1.359912698380841,-0.6713094649936479,-0.1289892950175508,0.4935811853313255
392,-0.2014391344948206,0.6273360212693224,0.25937027873940555,0.6315147012579313,0.008498149958006783
422,-0.5206000869968889,1.3355304708760831,-0.29801587769600546,-0.13773542410660528,3.334060349324846e-05
423,-0.25966312863761426,-0.6873004104336188,-0.20493708551882198,-1.1579337309534583,-0.012515826495664985
425,1.225692567156906,0.17752703341690376,4.596158459817031,-0.06248637823254013,-0.15607098653812662
428,-0.1445052594279816,-0.13543665260138169,0.30262998896510096,-0.13447517404192358,-0.03398159116309518
429,-0.4258611812217897,1.3718151019726315,0.25214907155241334,-0.13511072666285523,-0.01158602030474775
