customer_id,0,1,2,3,4,5
54,-0.8656849028703146,1.3185742140027583,-1.3735055518004815,0.5780158444953808,0.46450219607556376,-0.009512653122149292
55,-0.04983578752766383,-0.7074805773795543,-1.3304402899600531,1.0599484060621267,0.5011932322367534,-0.02672934142145048
72,0.6252274436588733,-2.802246571782778,-0.8033825338138249,-1.6249464715076045,-0.7393325858297359,-0.10409568246083743
97,-0.348601432760366,-0.4131852748375492,-1.0290070044658852,-0.9518231135878972,0.2752054661033719,0.004435558166212827
186,-0.3115193513620522,-0.01754990697076105,-1.1243077439684237,0.20500152498657573,0.2837284315591307,-0.017783640642020173
206,0.11426155883319143,-0.09117251792283301,-1.2096034939416325,0.09544659415984526,0.07346608056187834,0.11975115682912572
209,0.02716824303842562,-0.28926016986811565,-0.6179198061503215,0.14581119237895543,-0.1427604393850222,-0.040298609702538464
280,-0.5241236884192894,0.11050410935925278,-1.285893602469812,0.2528551361503816,0.4960397345988985,-0.02747361461731435
306,0.019650545454891824,1.1053098824876304,-1.1684097247932121,-0.7065562640571936,-0.027263733524445617,0.21402458081425269
349,0.39114361219761834,-1.0185351460896894,-0.40519431727588634,-0.039068808688341256,-0.9928460188626982,0.3938046486844414
369,-1.1665450243767455,2.668958322583219,-0.6333028243879895,-0.05895454993966328,0.1893759908392035,0.0701012775569914
411,-0.19998068440115702,-0.8488427050660983,-0.33721944152184735,-0.980814262934235,-0.26053464870118753,0.08292060928707505
414,-0.5298095888643303,0.5855277019153652,-1.1667111069082037,0.3944289983725258,-0.3816817198361826,0.056229876034580246
429,0.5624930217229024,-3.23006862442099,-0.9064769157077626,-0.6327617014987826,-0.49683699860417135,-0.0958966180272241
443,0.057925958187290405,-0.4113956654467932,-0.5735695105795324,2.306961219147756,-0.4476801659244722,0.006087225471242648
462,0.1677849282448131,-2.153646617051801,-0.8080318787730894,-1.407260349950758,0.04992327669693559,-0.025596912267463582
493,-0.7720824603392058,0.8390289557899184,-0.9889830774313143,-0.5777980284994161,-0.02940912513377259,0.0006109916451549421
515,-0.7462589111066658,0.9754411567206248,-0.7617588953550162,0.5626604340019333,0.03555562332558982,0.0254650887521834
565,-0.7479669699917683,0.8361421322444453,-1.1383032822084949,-0.6016625282810222,-0.02740791630166934,-0.02363216243303092
568,-0.7589105729415623,0.5933104843831338,-0.7317787193634893,-0.596688169423454,-0.29576994025489234,-0.02625259595499523
574,0.050991896445634906,-1.6561545723557496,-1.0863329604130267,-0.21380308696011044,-0.10590645492416564,-0.06448466884112573
579,0.17734500123191302,-1.560993518603079,-0.24594213648133542,-1.226433241711729,0.5717295605026893,-0.06703970273763556
582,0.5792636717124544,-1.6754034302494532,-0.9368581634575937,1.8896072399731974,-0.8723302884893754,0.04367285899556643
591,0.26095004852337167,0.08429457557132158,-0.941667805872545,-0.9681104648523577,0.5397095123663721,0.02190635129857946
604,-0.20402939903082434,-0.6631965870600555,-1.098637962492208,0.0282923305324309,0.9481890778535962,-0.01670754607067616
614,-0.14286378921197895,-0.3893993400737831,-1.0903640282884828,0.10354976980659056,-0.13858488712553882,0.015105730411535078
635,-0.23850394311272938,-1.176977449363341,-0.8997432315614011,-1.106212065650238,-0.5166917497425885,-0.05618367012760476
655,0.3808111104490338,-1.2828693984493404,-0.9712809592862937,2.000844303498081,-0.41972641467487115,-0.01046032700866228
656,-0.5277293353156103,1.517301074855041,-0.39877478803882116,-0.4239834804538067,0.4921891270686855,0.016334090723906302
726,-0.030981477139684382,1.3856314816472417,-0.8911157122242704,-0.6103128443197826,0.2359423446943583,-0.03496313058217271
736,-0.44347158169730777,-0.04815058064851174,-0.9133197899869085,0.25157991900740423,0.28089644218800075,-0.011121634243512143
755,0.5720275672289499,-2.0979194429507935,-0.3153758351770347,-0.3416102757450357,0.5487611708570568,0.19195805320452305
762,-0.3986900368195299,0.1894664707356793,-0.8662437150142507,0.29397439776605677,0.49180167938749914,-0.03430002781055225
779,-0.21781933783123297,-1.1699444891827175,-0.8996978308023039,-1.1088520013836687,-0.5168639088127136,-0.03414060382212172
783,0.3315992508235608,-1.7743037515872435,-0.17129800050302918,0.8910064863002971,0.3390947915952572,0.019860798448726825
838,-1.0390714516778492,1.3042336928375624,-1.3057791233374494,-0.4310500917700408,-1.1208147754587017,-0.019619925232420888
846,-0.26749828123232855,-0.22542328593132036,-1.2102178776606207,0.14526118732797913,0.0740684764784278,-0.04539829014292668
851,-0.17197012340584247,-0.3184169007310384,-0.09309763787393123,0.24442420476923302,-0.14909469452075785,-0.053522494183012165
909,-0.876803491988692,0.7824258501292218,-1.228743547592278,-0.5970012956547339,-0.026860611235775385,-0.01689157393219606
990,-0.5103668588465662,0.1048942439292636,-1.1546600349473948,-0.7926327421861943,-0.8182036506297119,0.0017198813986213717
1009,-0.6371352779988531,0.035399442683689886,-0.9221893801974218,-0.7940849305044566,0.8010270098332779,-0.021215518030924533
1044,16.979877011481992,5.33004910034183,-1.1667278192506294,-2.262427047951111,-0.5053470092243125,-0.20539539527685916
1078,-0.8663453756056293,1.3234742968973376,-1.3096083255755793,0.5869015100444539,0.4637858479460564,-0.009529311079324579
1090,-0.19952187098407073,0.348170069773996,-1.3893599012174853,1.315132911476178,0.4747476840187466,0.027469434969329912
1093,-0.4802899772864575,-0.4142388195927985,-1.0014095539959738,-0.8806363510507702,-1.3468763566616924,-0.05191314013068829
1104,0.4095924846836794,-1.2423409709355024,-0.978773689938547,3.0849831691800103,-0.0953531395589081,-0.006039507774839741
1119,-0.2079419835052047,-0.610713593875058,-0.7334119450999729,-0.9821590862338653,0.008382031900620476,0.017170111226949208
1120,-0.781051824134527,0.5815503210154618,-0.7734556581933528,-0.5993840829678815,-0.2956298910911855,-0.001959649070035477
