product_id,0,1,2,3,4
7,0.7827401192904565,0.3045875064814926,2.4052794681707703,4.107092326697433,0.11743014546972895
11,0.07744992790764978,-1.3198867372458123,0.30108474071734875,0.5061339105204,-0.307966780626096
12,-0.2514422886853634,0.567893701043528,-0.13222218608667174,-0.18796967511036863,0.16297053304787248
15,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733
21,-0.21457963936091756,0.5700775182854351,-0.13630359702700984,-0.1938322167291909,0.1630708550399265
25,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733
40,0.21311989638493914,0.6880169344581423,0.8685539264532876,1.5126001662642632,0.14225706396596272
43,-0.22432738702026045,-0.39235106065138226,-0.10160912207513528,-0.1601710927942336,-0.7986120338049383
44,-0.12554080981409863,0.5985700133294493,0.11679423719031141,0.23544765842952328,0.15782169561217224
46,-0.24160444214608903,0.5803543298107915,-0.002220866529361608,0.03149483849156894,0.16026342868899615
47,-0.22432738702026045,-0.39235106065138226,-0.10160912207513528,-0.1601710927942336,-0.7986120338049383
53,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733
56,0.09300888870787284,-4.292897718789278,0.027619382244122907,-0.018232707877212154,1.1945674996387445
59,-0.17989807112678244,0.5718631370401785,-0.13975599947565934,-0.19865679275177137,0.1631533796849257
60,-0.21457963936091756,0.5700775182854351,-0.13630359702700984,-0.1938322167291909,0.1630708550399265
63,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733
65,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733
67,-0.1527831694616795,-0.3883816246547317,-0.10914293546412288,-0.17085821043563637,-0.7984291871678849
68,-0.24160444214608903,0.5803543298107915,-0.002220866529361608,0.03149483849156894,0.16026342868899615
71,-0.1083538535682015,0.5758325730368291,-0.14728981286464693,-0.20934391039317413,0.16333622632197883
74,0.2685978109688592,-4.283571426528396,0.009728361509186786,-0.043393553586356305,1.1949979202107952
76,0.0771630141119906,-0.35234845610457993,0.12951628046691172,0.23808539503651413,-0.8033304506685877
79,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733
82,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733
84,-0.07149120424375567,0.5780163902787362,-0.15137122380498502,-0.2152064520119964,0.1634365483140329
87,-0.08293630428202238,-1.369918999258156,0.0623933856302675,0.10246403095007967,1.1568531954108376
88,-0.10243492689032549,0.3710176578745075,0.25421473063003186,0.4616936392010913,-0.0852782166457118
90,-0.14180463583879846,0.27689981510748685,0.12992920198494512,0.24896820214619705,-0.162778640449152
91,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733
92,0.4197881278693775,0.6406023128280103,0.19060646057605884,0.3752777725190612,0.15647704235766766
93,-0.050123160091070144,0.13358668938137291,0.2569234850804155,0.4615745991556577,-0.32555290520561064
96,-0.036286747652182726,0.04980320536745664,0.3902698792857029,0.6843744789831925,-0.42442781113232253
99,-0.24160444214608903,0.5803543298107915,-0.002220866529361608,0.03149483849156894,0.16026342868899615
107,0.202272270434853,0.5261729422178767,0.6124313818476511,1.0769531399594672,0.010314123796884778
111,-0.24160444214608903,0.5803543298107915,-0.002220866529361608,0.03149483849156894,0.16026342868899615
132,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733
133,-0.21457963936091756,0.5700775182854351,-0.13630359702700984,-0.1938322167291909,0.1630708550399265
142,-0.22432738702026045,-0.39235106065138226,-0.10160912207513528,-0.1601710927942336,-0.7986120338049383
146,-0.15588738077318753,-0.044372184627312836,0.1424351582878903,0.26145078026662905,-0.4833611791634222
151,0.003926445479272829,0.11303306633065988,-0.011241975914880934,0.01092048871413797,-0.3199380525037499
152,-0.05399659225551768,0.6025394493260998,0.10926042380132382,0.22476054078812052,0.15800454224922544
