customer_id,0,1,2,3,4
4,0.4599494851750347,-1.5047628218168054,-0.933010824227711,-0.5424419105397281,-0.15629663951392683
10,0.3666543844558519,-1.0681770623379057,0.8644508238163675,0.5854692596912915,0.10781775614050279
19,0.6082865383618172,-1.7803550671608752,0.09488144309148096,-0.30122964158565885,-1.544172804549859
20,-0.814383636570863,0.979616648213158,-1.086017649388999,-0.5871373289547073,0.48137831771699807
24,-0.6596975173684636,0.5706869082212285,-0.07268493720382269,-0.367483131130414,-0.9865771687457766
25,-0.2663797161691666,-0.04633659614106201,0.8597236035414803,0.3995786290637343,-0.36722003092114575
29,-0.18561179011721665,0.859667234464794,1.9368800337291636,1.319834333371387,0.8787333011985199
31,-0.5266053249580296,0.5025334150638064,0.8354142984040128,0.5636921903550262,0.37300758599629286
32,-0.9290440128278037,0.7629731208133216,0.09192893012252719,-0.3136764451260342,-1.1489794175792105
46,-0.3269943542310979,-0.4134731308851807,0.4421006441293849,-0.03677848377629244,-1.1420091564248125
47,-0.7322618218242073,0.28140973754617626,0.009270873773042787,-0.32835545414051737,-1.1267003454535158
51,1.6155034648282722,-3.8857217481236854,0.655720264142128,0.22451355500649972,-1.300762790814694
66,-0.4873516266774369,-0.022734100259770528,-0.015117887349752678,-0.3200339755314253,-1.0865702676420588
106,0.5096213112267945,-1.088494749304739,0.2054971155209528,-0.3255637351242399,-1.6738660178712899
108,0.9933493884801459,-2.026552195442862,1.0991341592853385,0.4519615105461128,-1.0138258173439099
128,-0.159353457082264,-0.9105417945159279,0.13963348679086612,-0.2781344719275651,-1.462918652881962
133,-0.9713230598254,1.2151854002973415,0.6431544716080528,0.16031080552714272,-0.5232253283858457
139,0.027379614548500627,-1.0126429590762804,-0.45083741737558714,-0.418473529752582,-0.6919515881967088
148,-0.8510552857478518,1.0971089271130232,1.3024840648533524,0.8552631009324914,0.5149533754410148
152,-1.0512587784459722,1.1747887059050819,0.2551508755196115,-0.09899139735570771,-0.6422998320679878
163,-0.4285900865566694,-0.30701148616527424,-0.12298470483771314,-0.33531264179555004,-0.9841263052471492
171,-0.9135719899339915,0.9153683900705687,-0.022673621673835645,-0.1600539891797611,-0.31494989806498336
173,-0.8790007971771023,1.1585493478429205,1.5293542878276625,0.9036386987342583,0.21583647908040154
174,-0.9657662799515463,1.1631963200948026,-0.3134813138158521,-0.4157462105320496,-0.5344278752081646
181,0.39077382065034616,-1.911972594557558,0.04837458217780846,-0.28196185857196404,-1.4661201877386136
190,-0.18478684788873606,-0.12317126465742001,0.9352224432692927,0.5958855431513406,0.15906264545675539
200,-0.9609024706026082,1.1556770392508828,0.8504058159414594,0.39338962292961993,-0.15827248906978478
203,0.25863953261899725,-0.833929885332085,-0.0962290240742554,-0.5576271318840141,-1.8297474780780612
210,-1.2867885742602645,1.1617662563304851,-0.21327821835188315,-0.5478031807630611,-1.2847067998188735
217,0.610365353585334,-2.3455382199002144,0.06950116260251937,-0.2793087428259508,-1.5836541644498425
219,-0.6207735075802298,1.2990734471149719,0.7405276333302534,0.3274184463450119,-0.03755762398279344
220,-0.00999392862352762,-1.3078537043090523,-0.09765484546642336,-0.5071736784062648,-1.8530314135068837
224,-0.35601968031263387,-0.3008275832947998,0.11824773353058682,-0.10817199233125467,-0.6779052341943194
227,0.8878868729329444,-0.9937360349700701,0.41230803193729254,0.06584965547505955,-0.6239795848544708
237,-0.2863772624367931,-0.42462927872039496,0.13214050779268935,-0.2899490876939903,-1.369884942570036
243,-1.0381397226281175,0.915236179006917,-0.10925280538740968,-0.352551564873014,-0.8369291004562047
262,-0.29107062802443723,-0.4639435576675755,0.23925818185975165,-0.08124381655469967,-0.8749275764603324
265,-1.0899165999945184,1.15703338307917,0.6576675991414253,0.1786449035957149,-0.5336691685191346
268,-0.3256493642326906,0.2356631096439196,1.7881756460832008,1.1328459798833797,0.3179056272677337
271,-1.256536155913525,1.1589521522702357,-0.26791950748066323,-0.5624411597062533,-1.2142395110187476
273,-1.2867885742602645,1.1617662563304851,-0.21327821835188315,-0.5478031807630611,-1.2847067998188735
275,-1.057545459196553,0.9718061739142639,0.08825445817904916,-0.31115295941688187,-1.0978563777064327
283,0.6004326829378334,-2.0163354946397116,0.23591680876517498,-0.2587437968358368,-1.7672186307258129
297,-0.5264618023024392,1.0592149691947566,1.9243684513798112,1.3297699965327092,0.926324284246733
299,-0.6959665937785995,1.398196466647993,0.350182692499456,-0.1270228935423921,-0.7957865125845289
309,-0.9990363967553781,0.8009395829268197,-0.7379986917963298,-0.672060626308518,-0.6524023461567873
312,0.24087202344529532,-1.4675380911334104,0.7381032902404994,0.22622278969471582,-1.0395157606872238
313,-1.0072406628224406,0.9576104497213095,0.6456962537362047,0.17720140932464198,-0.555119928908457
340,0.41209889974984176,-1.907838125527503,0.028006817612474703,-0.2887043140899704,-1.44054754757301
360,-0.12117242011953146,-1.0637299426896474,-0.18932708814187604,-0.5269637664802156,-1.6790343373347234
363,-0.7273298657768102,0.43843295018494427,0.06232644739147053,-0.11725942895910886,-0.45060790469389916
393,0.3002197189043278,-1.0885981133705627,1.305259415862735,0.87440256820296,0.16794255158217583
395,-1.0899165999945184,1.15703338307917,0.6576675991414253,0.1786449035957149,-0.5336691685191346
401,-1.0143647708701717,1.131718509513273,-0.3251024468343972,-0.41142140091816826,-0.5147937217964231
408,-0.6223637047844526,0.06632374800959828,0.02286386498812114,-0.3265436561076346,-1.189708632615519
420,-0.4381564257130414,-0.257629437720169,0.3720814929444833,-0.047646441704404414,-1.0092933380550133
427,-0.45700177619592386,0.52314925853817,2.029798201551691,1.3711595115392001,0.7015191855339054
444,-1.0214501757630743,0.797652500858997,-0.7134512291135026,-0.6643553020801231,-0.6834499434729423
446,1.115008944963736,-2.714088641704018,0.7295308435590586,0.3938823023603952,-0.6141898275458824
454,-0.44164349570913664,-0.3415273013782209,-0.5145001935781555,-0.5978884552267298,-1.0913436230116245
471,-0.9457449972010683,1.022308481194828,0.039243724046729045,0.038442910470107394,0.27777957955732235
478,1.811438508081598,-3.3896844523873972,1.1126255382875039,0.6332228807307035,-0.634664564294944
491,-1.0915070555043245,0.9135324406938219,-0.030794920613903855,-0.33016392407058937,-0.9372139141988999
495,0.04830516377723362,0.9082964995634448,-0.14210446048930525,-0.28577280819483253,-0.29052588756581377
504,-0.3595187464109843,-0.32223523855070324,0.15711625319065145,-0.2577899625687933,-1.2990219102462321
512,0.8538875067993039,0.19166374900793773,0.7652498236832959,0.06587745514703675,-1.0192225386006084
520,0.8403257300114496,-1.7973171859585095,1.655627403608999,1.1255713546835941,0.21308614076177004
530,0.3067747185827595,-1.3021624566053775,-0.4846139717478493,-0.41641544685158904,-0.6417384086831814
532,-1.2279987792174392,1.1160073603699447,-0.4389819166965293,-0.5997980911240406,-0.9890591136890926
539,-0.37901216598477994,-0.2591161940218922,-0.06046632321631882,-0.32953731610500264,-1.070991928165712
541,-0.6263809255930008,-0.14020170014083175,-0.15616802425399076,-0.5412881365906043,-1.6290962942267317
544,-0.5110548344459404,0.48051366652983174,1.9878832516542984,1.369917851268117,0.7611238034448968
545,-1.0349197614966603,1.1737796927340745,-0.17441780633869122,-0.3793969734289916,-0.7140995676338564
550,-0.29177557751032823,0.4751121151159924,1.073135110860466,0.7943753719143495,0.7222225327576139
561,-1.2867885742602645,1.1617662563304851,-0.21327821835188315,-0.5478031807630611,-1.2847067998188735
562,-0.7601942206144815,0.5816619597631213,0.5609708500811006,0.15168511951658262,-0.5233758366643949
564,-0.448900662876334,0.7472208105842801,0.11918803339303762,-0.3571512561949179,-1.2569850174818813
569,0.45300604555243645,-1.0898314398491316,0.6886883452038678,0.3572741437215493,-0.310109106110027
571,-0.3561415900354097,1.4588982876975891,-0.004539434880438735,-0.2411967838017344,-0.34992448204903903
592,-0.7216778375305114,0.11229346531978912,-0.24730954090731003,-0.5630063366306188,-1.4569013636417254
593,-0.3443727050494867,-0.3306257717524594,0.012030355108976206,-0.13059070347072876,-0.537664886371792
598,-0.2612236900515835,-0.6395448737955941,-0.6886567511752861,-0.6393368171334882,-0.9171334244087098
602,-0.8641960386190491,1.0375234854304147,-0.021905342757672443,-0.3580975254777808,-0.9659919166551819
608,-0.18058255239012738,-0.7769687865132701,-0.23373568705986583,-0.5440673203462258,-1.571375380737135
611,-0.7832837850894034,1.222110480780822,-0.021925975083789784,-0.18827635340072846,-0.2937330901218204
616,-0.2536171828530779,-0.19498667953348872,0.6660085627101715,0.17973166833627827,-0.7725234111101634
621,-0.5429707528852473,-0.0001758799795103904,0.13691036791662478,-0.28296115563618096,-1.2846040580500344
634,0.3509948612297561,-1.3774576581814346,0.43708223320732326,-0.04075981476833423,-1.2882820210518076
642,-0.17265104618145397,0.08288162475442772,0.9764345236959077,0.5933897543896647,0.12784556648631626
643,-1.1301824239530662,1.1532875632917874,0.3121408448070568,-0.07766123487310041,-0.712522786562886
644,-0.29740546395917195,-0.1405400650241929,0.5219696661191392,0.13006584114958727,-0.6315808401453791
653,0.24386401176635464,-1.4639778369219942,-0.94925180939082,-0.7074551192576484,-0.739744445968687
661,-1.2867885742602645,1.1617662563304851,-0.21327821835188315,-0.5478031807630611,-1.2847067998188735
664,-0.7659777792242499,0.7429976944156098,0.562257994525401,0.3317130840958684,0.15536856987289518
666,0.8858211172914698,-1.9249056825980968,-0.23528390132622554,-0.19259321118919992,-0.4440156473767457
678,-0.35913865204178347,0.017137814099968854,0.5774160421729234,0.3460514477654769,0.04235049977604154
687,-0.7119081303653503,0.4921808339245796,0.19447332139151424,-0.0933935522352619,-0.6275724484809938
