product_id,0,1,2,3,4
3,-0.2888657423064002,0.7261327474455684,-0.07237663558294863,-0.056491349426122044,0.13721146778775276
7,0.44815249259219286,0.73961718540905,1.5778229238737886,2.1671298627242184,0.08843323806107074
8,-0.2938489343235469,-0.04431339135453326,-0.10761476013342894,-0.13298580596542084,-0.6200012475289486
9,-0.18378223644955613,0.7289262693309081,-0.17701634460611085,-0.19034562870693386,0.13811297341987497
12,-0.2936790168766521,0.7342446695208209,0.016362855102003696,0.061382248950296175,0.1363171922202502
13,-0.15603492285028814,0.7404578742884078,-0.09320346987642908,-0.07729593142022309,0.1371869870342193
15,-0.2938489343235469,-0.04431339135453326,-0.10761476013342894,-0.13298580596542084,-0.6200012475289486
19,-0.19122728961364718,0.17180948441000007,0.12994789160644035,0.19736473544696448,0.7157695631254549
22,-0.3869111658007733,0.706468986095874,-0.14409553745729284,-0.1568752892628755,0.13799615077155672
23,-0.3869111658007733,0.706468986095874,-0.14409553745729284,-0.1568752892628755,0.13799615077155672
24,-0.31004426968485943,0.34325579764202013,-0.04316264453807734,-0.0333898279627086,-0.24182617224527259
28,-0.3869111658007733,0.706468986095874,-0.14409553745729284,-0.1568752892628755,0.13799615077155672
31,-0.35435057763125344,0.7098886689781214,-0.14902215341256342,-0.16169919035258298,0.1379644399534036
37,-0.3869111658007733,0.706468986095874,-0.14409553745729284,-0.1568752892628755,0.13799615077155672
39,-0.3565753854234726,0.7186469863672238,-0.061403033200009303,-0.04533456961143593,0.13717252690498002
40,-0.13909034374948806,0.5239375607336485,0.2716740110265385,0.39914366791405903,-0.11885118963113438
44,0.44178142205461335,-4.576722060195501,0.0985238801056259,0.00931225058877839,-0.572843292395946
46,0.39159080824277814,-1.488128778873811,0.1557669619694221,0.19703292707523717,0.15921245404218914
47,-0.29521886122042984,0.48056419415510465,0.03344973016522889,0.0741693111391552,-0.11631689639509814
49,-0.3869111658007733,0.706468986095874,-0.14409553745729284,-0.1568752892628755,0.13799615077155672
54,-0.16822611467680076,-0.7916760859226932,-0.07606059876483558,-0.11392022375767363,-1.3780303566476069
60,-0.026219028697611526,-1.932144139297932,0.07334358594202467,0.05132793067393086,-0.21827028015246747
61,-0.31004426968485943,0.34325579764202013,-0.04316264453807734,-0.0333898279627086,-0.24182617224527259
63,-0.3565753854234726,0.7186469863672238,-0.061403033200009303,-0.04533456961143593,0.13717252690498002
64,-0.3192015226837009,0.7139547471742187,-0.15506913984023218,-0.16803206907756163,0.13803509165432945
67,-0.25852996192909955,0.7383107477169182,0.010315868674334927,0.05504937022531753,0.13638784392117606
68,0.15774115264639077,0.05146474367631378,0.3477844830676306,0.4968687442466792,0.03155272085340965
69,-0.3869111658007733,0.706468986095874,-0.14409553745729284,-0.1568752892628755,0.13799615077155672
