product_id,0,1,2,3,4
7,0.4566319811175042,0.7707289442836109,1.8036271461964692,2.3691942657703,0.08438721979856316
8,-0.283934170144699,-0.04401903568204068,-0.11698624361394287,-0.13989455097149606,-0.6141541440880246
9,-0.18633045871501067,0.7249271957714389,-0.18490730646950135,-0.19286935248284626,0.138462326381808
12,-0.2939726017400368,0.7310035635728075,0.02925281177660194,0.07530429180803445,0.13601420752247734
13,-0.3876567105751675,0.6995580780148823,-0.15372552634956368,-0.16302014784971805,0.13815454351755135
15,-0.283934170144699,-0.04401903568204068,-0.11698624361394287,-0.13989455097149606,-0.6141541440880246
19,-0.18368156149114206,0.1739243383568188,0.15489794013019223,0.22169059347773876,0.7125109071851652
22,-0.3876567105751675,0.6995580780148823,-0.15372552634956368,-0.16302014784971805,0.13815454351755135
23,-0.3876567105751675,0.6995580780148823,-0.15372552634956368,-0.16302014784971805,0.13815454351755135
24,-0.3051083353530102,0.3415485147353254,-0.04152972438278551,-0.030140150938149673,-0.23905550059159
31,-0.35534681175388294,0.7034455764349983,-0.1583995094213336,-0.1673301051368803,0.1381256081351842
37,-0.3876567105751675,0.6995580780148823,-0.15372552634956368,-0.16302014784971805,0.13815454351755135
39,-0.3569696055682444,0.713337071583787,-0.05989936575059592,-0.04170294937726067,0.13709884321119792
40,-0.13502720775449356,0.528369004800663,0.3183037380802756,0.442654462230985,-0.11795139131414185
44,0.512176592175982,-4.53738300832123,0.09504563912634799,0.005549225409576722,-0.5606943538347824
46,0.1517889510167068,-0.9962077619797248,0.08948203231032206,0.1097146872755315,-0.09668639312864537
47,-0.3051083353530102,0.3415485147353254,-0.04152972438278551,-0.030140150938149673,-0.23905550059159
49,-0.3876567105751675,0.6995580780148823,-0.15372552634956368,-0.16302014784971805,0.13815454351755135
54,-0.147901730892946,-0.783708650958848,-0.08492094395009199,-0.1210789113804363,-1.3664917670759675
60,-0.3876567105751675,0.6995580780148823,-0.15372552634956368,-0.16302014784971805,0.13815454351755135
63,-0.3569696055682444,0.713337071583787,-0.05989936575059592,-0.04170294937726067,0.13709884321119792
